record_id,source_path,classification,suggested_device_type,device_type_confidence,confidence,reasons,conflicts,requires_review
9d58f5421a96be2f,_Converted_/CSV/A/Architectural_Audio/Multi-Zone_Receiver/130_130.ir,device_family,receiver,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
c6b597c48e9a9837,_Converted_/CSV/A/Aristona/Unknown_5525/0_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
e2c7588c7a79b197,_Converted_/CSV/A/Aristona/Unknown_9067/5_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
69ae0f257a15213e,_Converted_/CSV/A/Arraki_Systems/CD_Jukebox/103_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
a83e5daa6479f9c7,_Converted_/CSV/A/Arraki_Systems/CD_Jukebox/39_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
35a56d556ece0fef,_Converted_/CSV/A/Arraki_Systems/CD_Jukebox/71_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
0297c95d52b505ff,_Converted_/CSV/A/Askey/Unknown_AS-218/134_107.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
f67f69796487980b,_Converted_/CSV/A/Aspire_Digital/Unknown_Digital/8_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
f4692df25182edd2,_Converted_/CSV/A/Astro/Satellite/8_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
490cdc76a06c158c,_Converted_/CSV/A/Astro/Unknown_ASR340/0_253.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
678bb7ca9648725c,_Converted_/CSV/A/Asus/Unknown_Digital/0_239.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
4c481ec82fb407dc,_Converted_/CSV/A/Asus/Unknown_RC1974502/4_15.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
f9fff9afd8f6ea01,_Converted_/CSV/A/Asus/Unknown_TVBox/134_107.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
80f6d95769c45c78,_Converted_/CSV/A/Aten/Unknown_VS-431/0_-1.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
4fb668937082cb7c,_Converted_/CSV/A/Atlanta_DTH/Unknown_DTH/5_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
95b224b9679ae4af,_Converted_/CSV/A/Atlantic_Technology/Surround_Processor/131_95.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
f64d7172e1746bf4,_Converted_/CSV/A/Atlantic_Technology/Surround_Processor/64_64.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
44d896c3068cf318,_Converted_/CSV/A/Atlantic_Technology/Surround_Processor/7_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
d5af43645759b353,_Converted_/CSV/A/Atlas/Unknown_8776/8_0.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
f4f57dca860ae6fb,_Converted_/CSV/A/Atlona/Matrix_Switcher/0_-1.ir,brute_force,,0.0,0.7013,"[""64 comandos compartilham prefixo textual"",""nenhum modelo confiável"",""sequências numeradas por intenção: in_1_out (8), in_2_out (8), in_3_out (8)""]",[],True
fb7502a67a31e016,_Converted_/CSV/A/Atlona/Matrix_Switcher/134_107.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
2a161dc8e4d260db,_Converted_/CSV/A/Atlona/Switcher/134_107.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
f1ae3bd88fac1140,_Converted_/CSV/A/AudioSource/Unknown_SS-Three/6_1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
1611f5cf45ad9d07,_Converted_/CSV/A/Audio_Access/Pre-Amplifier/133_83.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
3ae7604f1fe00b06,_Converted_/CSV/A/Audio_Access/Zone_Controller/133_83.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
8096b57a1574d0b9,_Converted_/CSV/A/Audio_Access/Zone_Controller/4_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
4eafa73b505724c9,_Converted_/CSV/A/Audio_Authority/HDMI_Switcher/134_107.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
e70d5ce549df3294,_Converted_/CSV/A/Audio_Authority/IR_to_Bluetooth/26_218.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
1c76e6010605d53c,_Converted_/CSV/A/Audio_Authority/IR_to_Bluetooth/26_73.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
1c8be444f9fdce9a,_Converted_/CSV/A/Audio_Authority/Switcher/64_159.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
49c8aace30b02bda,_Converted_/CSV/A/Audio_Control/Pre-Amplifier/16_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
599f4dd0e3d3ed6c,_Converted_/CSV/A/Audio_Control/Pre-Amplifier/17_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
1c30298a83b25e8a,_Converted_/CSV/A/Audio_Control/Pre-Amplifier/23_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
dc3de09095022fdc,_Converted_/CSV/A/Audio_Control/Processor/16_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
2ed7e7e10063c663,_Converted_/CSV/A/Audio_Control/Receiver/16_-1.ir,device_family,receiver,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
7e6a7e4cbd17acd1,_Converted_/CSV/A/Audio_Control/Receiver/17_-1.ir,device_family,receiver,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
533bb0a03742d892,_Converted_/CSV/A/Audio_Control/Receiver/23_-1.ir,device_family,receiver,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
3e112a1ae2b5067e,_Converted_/CSV/A/Audio_Refinement/Amplifier/20_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
843ffbeca8e221d5,_Converted_/CSV/A/Audio_Refinement/CD_Player/20_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
f21994b119ab6738,_Converted_/CSV/A/Audio_Refinement/Tuner/20_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
02f9ee95ad69f044,_Converted_/CSV/A/Audio_Research/Pre-Amplifier/7_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
96ffb424286a4c5f,_Converted_/CSV/A/Audiola/DEC654_DVB-T/8_247.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
de17b776e800e463,_Converted_/CSV/A/Audiovox/Monitor/128_126.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
ddd83e1b656a461b,_Converted_/CSV/A/Audiovox/Unknown_SIR/16_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
20ff5efe1996c745,_Converted_/CSV/A/Audiovox/Unknown_Sirius/16_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
efab8ee94f9b897c,_Converted_/CSV/A/Austar/Cable_Box/32_224.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
ac63878f20512c95,_Converted_/CSV/A/AutumnWave/Unknown_Onair/8_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
e620c3fa93fde947,_Converted_/CSV/A/Avermedia/Unknown_AVerTV5/0_237.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
80b10e84c57b78ce,_Converted_/CSV/A/Avermedia/Unknown_Avermedia/64_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
5d5fe09bf5c348ef,_Converted_/CSV/A/Avermedia/Unknown_RM-H7/0_237.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
68e7c3f61b997af4,_Converted_/CSV/A/Avermedia/Unknown_RM-KV/4_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
7f0bb0ed31a09338,_Converted_/CSV/A/Avex/Unknown_AVEX-AV5609/5_-1.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
2e5857806ad9c36d,_Converted_/CSV/A/Avex/Unknown_AVEX-RC501/5_-1.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
7e4dcf0fbfa79082,_Converted_/CSV/A/Avtoolbox/Unknown_hdswitch/32_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
f7a682badd36a834,_Converted_/CSV/A/Axion/Unknown_AXN-6075/2_255.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
270fd33bd6ac9e4e,_Converted_/CSV/A/Axonix/DVD_Player/17_-1.ir,device_family,dvd_player,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
813b4d54319535d9,_Converted_/CSV/A/Axonix/MediaMax/17_20.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
dcd7eff5647fbd1b,_Converted_/CSV/A/Axonix/Media_Server/17_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
9e75823f3d8b9043,_Converted_/CSV/A/Ayre/Amplifier/16_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
e9f58a5734344464,_Converted_/CSV/A/AzBox/Unknown_S700/1_4.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
f0830aff569294e0,_Converted_/CSV/A/anysee/Unknown_anysee/8_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
e9271097e10491c5,_Converted_/CSV/A/audiosonic/Unknown_TXCD-1240/129_129.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
f6ce8b46abbc9a60,_Converted_/CSV/B/B.A.T/Pre-Amplifier/16_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
120518c69a7d4e43,_Converted_/CSV/B/BBK/Unknown_PV400s/80_-1.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
5be0f2729791b4ea,_Converted_/CSV/B/BBK/Unknown_Popcorn/4_203.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
292a8e256403cd97,_Converted_/CSV/B/BBK/Unknown_RC022-03R/73_-1.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
30e401915c9be84b,_Converted_/CSV/B/BORK/Unknown_DV/8_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
2ce5aff2b6c3ae6e,_Converted_/CSV/B/BTX/Drapery_Controller/145_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
0536e845f5ed9770,_Converted_/CSV/B/BTX/Drapery_Controller/146_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
e53bf0ee0cdaf8ea,_Converted_/CSV/B/BTX/Drapery_Controller/147_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
d98618f0626d00f0,_Converted_/CSV/B/BTX/Drapery_Controller/148_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
d245a34f04ea80fb,_Converted_/CSV/B/BTX/Drapery_Controller/193_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
58571a25c42bad14,_Converted_/CSV/B/BTX/Drapery_Controller/194_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
41156830e4387ad5,_Converted_/CSV/B/BTX/Drapery_Controller/195_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
7297a4f0379346a8,_Converted_/CSV/B/BTX/Drapery_Controller/196_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
60d0023d9deb42d5,_Converted_/CSV/B/BTX/Drapery_Controller/81_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
2f4b8935afcaeda9,_Converted_/CSV/B/BTX/Drapery_Controller/82_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
e42e8c76aedb9a24,_Converted_/CSV/B/BTX/Drapery_Controller/83_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
46ab0aaee5a9e1af,_Converted_/CSV/B/BTX/Drapery_Controller/84_-1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
88d0c899f7bb55ae,_Converted_/CSV/B/Bang_Olufsen/CD_Player/26_73.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
a9a2c94a55239d99,_Converted_/CSV/B/Barco/Unknown_barcoRC5/0_-1.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
5ac0af7b9a770873,_Converted_/CSV/B/Barco/Video_Projector/0_-1.ir,device_family,projector,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
4d218ff82bd5fdb1,_Converted_/CSV/B/Barco/Video_Projector/18_-1.ir,device_family,projector,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
e888c3a6bcb211c8,_Converted_/CSV/B/Barix/CD_Jukebox/0_127.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
0714aa7dad633102,_Converted_/CSV/B/Beko/Unknown_Beko/7_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
0acd06bad60071c9,_Converted_/CSV/B/Beko/Unknown_TV/0_-1.ir,device_family,unknown,0.68,0.61,"[""dados técnicos observados em 1 protocolo(s)"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
16a0a86d7ed4fc0d,_Converted_/CSV/B/Belkin/Unknown_F5X019/27_-1.ir,device_family,unknown,0.68,0.67,"[""dados técnicos observados em 1 protocolo(s)"",""modelo provável, mas confiança limitada a 0.58""]",[],True
a98f83f34b105689,_Converted_/CSV/B/Bell/Satellite/0_0.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
10eef89aa8792576,_Converted_/CSV/B/Bell/Satellite/0_1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
89f6b5ac9786e8fe,_Converted_/CSV/B/Bell/Satellite/0_2.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
c58dd71bbfbc3ac3,_Converted_/CSV/B/Bell/Satellite/128_0.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
2537d7a6e68c368e,_Converted_/CSV/B/Bell/Satellite/16_1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
87e3e12b1668d523,_Converted_/CSV/B/Bell/Satellite/1_0.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
